[DEBUG] 2020-02-22 10:48:51.584 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-22 10:48:51.591 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-22 10:48:51.595 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-22 10:48:51.691 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-22 10:48:51.693 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-22 10:48:51.849 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-22 10:48:52.047 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-22 10:48:52.064 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-22 10:48:52.065 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-22 10:48:53.040 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:lastName]
[DEBUG] 2020-02-22 10:48:53.040 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-02-22 10:48:53.040 [main] PropertyBinder - Building property lastName
[DEBUG] 2020-02-22 10:48:53.041 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-22 10:48:53.041 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=locations, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.049 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.057 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.057 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=locations_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.058 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='locations_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-02-22 10:48:53.058 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-22 10:48:53.058 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-22 10:48:53.059 [main] CollectionBinder - Collection role: com.adhound.entity.User.locations
[DEBUG] 2020-02-22 10:48:53.061 [main] PropertyBinder - Building property locations
[DEBUG] 2020-02-22 10:48:53.061 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.061 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2020-02-22 10:48:53.061 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:password]
[DEBUG] 2020-02-22 10:48:53.061 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2020-02-22 10:48:53.061 [main] PropertyBinder - Building property password
[DEBUG] 2020-02-22 10:48:53.062 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=phone, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.062 [main] PropertyBinder - MetadataSourceProcessor property phone with lazy=false
[DEBUG] 2020-02-22 10:48:53.062 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:phone]
[DEBUG] 2020-02-22 10:48:53.062 [main] SimpleValueBinder - building SimpleValue for phone
[DEBUG] 2020-02-22 10:48:53.062 [main] PropertyBinder - Building property phone
[DEBUG] 2020-02-22 10:48:53.062 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='state_id', referencedColumn='', mappedBy=''}
[DEBUG] 2020-02-22 10:48:53.062 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=state, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.063 [main] PropertyBinder - Building property state
[DEBUG] 2020-02-22 10:48:53.063 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=state_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.064 [main] PropertyBinder - MetadataSourceProcessor property stateId with lazy=false
[DEBUG] 2020-02-22 10:48:53.064 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:stateId]
[DEBUG] 2020-02-22 10:48:53.064 [main] SimpleValueBinder - building SimpleValue for stateId
[DEBUG] 2020-02-22 10:48:53.064 [main] PropertyBinder - Building property stateId
[DEBUG] 2020-02-22 10:48:53.064 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='username', referencedColumn='', mappedBy=''}
[DEBUG] 2020-02-22 10:48:53.064 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=userRole, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.064 [main] PropertyBinder - Building property userRole
[DEBUG] 2020-02-22 10:48:53.064 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.064 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2020-02-22 10:48:53.064 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:username]
[DEBUG] 2020-02-22 10:48:53.064 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2020-02-22 10:48:53.064 [main] PropertyBinder - Building property username
[DEBUG] 2020-02-22 10:48:53.065 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=zipcode, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.065 [main] PropertyBinder - MetadataSourceProcessor property zipcode with lazy=false
[DEBUG] 2020-02-22 10:48:53.065 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:zipcode]
[DEBUG] 2020-02-22 10:48:53.065 [main] SimpleValueBinder - building SimpleValue for zipcode
[DEBUG] 2020-02-22 10:48:53.065 [main] PropertyBinder - Building property zipcode
[DEBUG] 2020-02-22 10:48:53.066 [main] AnnotationBinder - Binding entity from annotated class: com.adhound.entity.UserRole
[DEBUG] 2020-02-22 10:48:53.066 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-22 10:48:53.066 [main] EntityBinder - Import with entity name UserRole
[DEBUG] 2020-02-22 10:48:53.066 [main] EntityBinder - Bind entity com.adhound.entity.UserRole on table user_roles
[DEBUG] 2020-02-22 10:48:53.067 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.068 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2020-02-22 10:48:53.068 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.UserRole:username]
[DEBUG] 2020-02-22 10:48:53.068 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2020-02-22 10:48:53.068 [main] PropertyBinder - Building property username
[DEBUG] 2020-02-22 10:48:53.068 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(username)]), username, assigned, , ...)
[DEBUG] 2020-02-22 10:48:53.068 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.068 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-22 10:48:53.068 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.UserRole:id]
[DEBUG] 2020-02-22 10:48:53.068 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-22 10:48:53.069 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-22 10:48:53.069 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user_roles), mappingColumn=role_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.069 [main] PropertyBinder - MetadataSourceProcessor property roleName with lazy=false
[DEBUG] 2020-02-22 10:48:53.069 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.UserRole:roleName]
[DEBUG] 2020-02-22 10:48:53.069 [main] SimpleValueBinder - building SimpleValue for roleName
[DEBUG] 2020-02-22 10:48:53.069 [main] PropertyBinder - Building property roleName
[DEBUG] 2020-02-22 10:48:53.069 [main] AnnotationBinder - Binding entity from annotated class: com.adhound.entity.Location
[DEBUG] 2020-02-22 10:48:53.069 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-22 10:48:53.069 [main] EntityBinder - Import with entity name Location
[DEBUG] 2020-02-22 10:48:53.070 [main] EntityBinder - Bind entity com.adhound.entity.Location on table locations
[DEBUG] 2020-02-22 10:48:53.072 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.072 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-22 10:48:53.073 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:id]
[DEBUG] 2020-02-22 10:48:53.073 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-22 10:48:53.073 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-22 10:48:53.073 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-22 10:48:53.073 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=address, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.073 [main] PropertyBinder - MetadataSourceProcessor property address with lazy=false
[DEBUG] 2020-02-22 10:48:53.073 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:address]
[DEBUG] 2020-02-22 10:48:53.073 [main] SimpleValueBinder - building SimpleValue for address
[DEBUG] 2020-02-22 10:48:53.073 [main] PropertyBinder - Building property address
[DEBUG] 2020-02-22 10:48:53.073 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=city, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.073 [main] PropertyBinder - MetadataSourceProcessor property city with lazy=false
[DEBUG] 2020-02-22 10:48:53.073 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:city]
[DEBUG] 2020-02-22 10:48:53.073 [main] SimpleValueBinder - building SimpleValue for city
[DEBUG] 2020-02-22 10:48:53.073 [main] PropertyBinder - Building property city
[DEBUG] 2020-02-22 10:48:53.074 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=fax, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.074 [main] PropertyBinder - MetadataSourceProcessor property fax with lazy=false
[DEBUG] 2020-02-22 10:48:53.074 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:fax]
[DEBUG] 2020-02-22 10:48:53.074 [main] SimpleValueBinder - building SimpleValue for fax
[DEBUG] 2020-02-22 10:48:53.074 [main] PropertyBinder - Building property fax
[DEBUG] 2020-02-22 10:48:53.074 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.074 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2020-02-22 10:48:53.074 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:name]
[DEBUG] 2020-02-22 10:48:53.074 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2020-02-22 10:48:53.074 [main] PropertyBinder - Building property name
[DEBUG] 2020-02-22 10:48:53.074 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=phone, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.074 [main] PropertyBinder - MetadataSourceProcessor property phone with lazy=false
[DEBUG] 2020-02-22 10:48:53.074 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:phone]
[DEBUG] 2020-02-22 10:48:53.074 [main] SimpleValueBinder - building SimpleValue for phone
[DEBUG] 2020-02-22 10:48:53.074 [main] PropertyBinder - Building property phone
[DEBUG] 2020-02-22 10:48:53.074 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='region_id', referencedColumn='', mappedBy=''}
[DEBUG] 2020-02-22 10:48:53.074 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=region, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.075 [main] PropertyBinder - Building property region
[DEBUG] 2020-02-22 10:48:53.075 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=region_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.075 [main] PropertyBinder - MetadataSourceProcessor property regionId with lazy=false
[DEBUG] 2020-02-22 10:48:53.075 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:regionId]
[DEBUG] 2020-02-22 10:48:53.075 [main] SimpleValueBinder - building SimpleValue for regionId
[DEBUG] 2020-02-22 10:48:53.075 [main] PropertyBinder - Building property regionId
[DEBUG] 2020-02-22 10:48:53.075 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='state_id', referencedColumn='', mappedBy=''}
[DEBUG] 2020-02-22 10:48:53.075 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=state, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.075 [main] PropertyBinder - Building property state
[DEBUG] 2020-02-22 10:48:53.075 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=state_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.075 [main] PropertyBinder - MetadataSourceProcessor property stateId with lazy=false
[DEBUG] 2020-02-22 10:48:53.075 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:stateId]
[DEBUG] 2020-02-22 10:48:53.075 [main] SimpleValueBinder - building SimpleValue for stateId
[DEBUG] 2020-02-22 10:48:53.075 [main] PropertyBinder - Building property stateId
[DEBUG] 2020-02-22 10:48:53.075 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-02-22 10:48:53.075 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.076 [main] PropertyBinder - Building property user
[DEBUG] 2020-02-22 10:48:53.076 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(locations), mappingColumn=zipcode, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.076 [main] PropertyBinder - MetadataSourceProcessor property zipcode with lazy=false
[DEBUG] 2020-02-22 10:48:53.077 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Location:zipcode]
[DEBUG] 2020-02-22 10:48:53.077 [main] SimpleValueBinder - building SimpleValue for zipcode
[DEBUG] 2020-02-22 10:48:53.077 [main] PropertyBinder - Building property zipcode
[DEBUG] 2020-02-22 10:48:53.077 [main] AnnotationBinder - Binding entity from annotated class: com.adhound.entity.Region
[DEBUG] 2020-02-22 10:48:53.077 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-22 10:48:53.077 [main] EntityBinder - Import with entity name Region
[DEBUG] 2020-02-22 10:48:53.077 [main] EntityBinder - Bind entity com.adhound.entity.Region on table location_regions
[DEBUG] 2020-02-22 10:48:53.077 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(location_regions), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.077 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-22 10:48:53.078 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Region:id]
[DEBUG] 2020-02-22 10:48:53.078 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-22 10:48:53.078 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-22 10:48:53.078 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-22 10:48:53.078 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(location_regions), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.078 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2020-02-22 10:48:53.078 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Region:description]
[DEBUG] 2020-02-22 10:48:53.078 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2020-02-22 10:48:53.078 [main] PropertyBinder - Building property description
[DEBUG] 2020-02-22 10:48:53.078 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(location_regions), mappingColumn=name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.078 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2020-02-22 10:48:53.078 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.Region:name]
[DEBUG] 2020-02-22 10:48:53.078 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2020-02-22 10:48:53.078 [main] PropertyBinder - Building property name
[DEBUG] 2020-02-22 10:48:53.078 [main] AnnotationBinder - Binding entity from annotated class: com.adhound.entity.State
[DEBUG] 2020-02-22 10:48:53.079 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-22 10:48:53.080 [main] EntityBinder - Import with entity name State
[DEBUG] 2020-02-22 10:48:53.080 [main] EntityBinder - Bind entity com.adhound.entity.State on table states
[DEBUG] 2020-02-22 10:48:53.082 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(states), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.082 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-22 10:48:53.083 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.State:id]
[DEBUG] 2020-02-22 10:48:53.083 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-22 10:48:53.083 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-22 10:48:53.083 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-22 10:48:53.083 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(states), mappingColumn=states_Abbreviation, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.084 [main] PropertyBinder - MetadataSourceProcessor property abbreviation with lazy=false
[DEBUG] 2020-02-22 10:48:53.084 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.State:abbreviation]
[DEBUG] 2020-02-22 10:48:53.084 [main] SimpleValueBinder - building SimpleValue for abbreviation
[DEBUG] 2020-02-22 10:48:53.084 [main] PropertyBinder - Building property abbreviation
[DEBUG] 2020-02-22 10:48:53.084 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(states), mappingColumn=states_Name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 10:48:53.084 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2020-02-22 10:48:53.084 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.State:name]
[DEBUG] 2020-02-22 10:48:53.084 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2020-02-22 10:48:53.084 [main] PropertyBinder - Building property name
[DEBUG] 2020-02-22 10:48:53.085 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-22 10:48:53.085 [main] SimpleValueBinder - Starting fillSimpleValue for address
[DEBUG] 2020-02-22 10:48:53.085 [main] SimpleValueBinder - Starting fillSimpleValue for city
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for fax
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for lastName
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for phone
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for stateId
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for zipcode
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for roleName
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for address
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for city
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for fax
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for phone
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for regionId
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for stateId
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for zipcode
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for description
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for abbreviation
[DEBUG] 2020-02-22 10:48:53.086 [main] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2020-02-22 10:48:53.094 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [users]
[DEBUG] 2020-02-22 10:48:53.095 [main] PrimaryKey - Forcing column [username] to be non-null as it is part of the primary key for table [user_roles]
[DEBUG] 2020-02-22 10:48:53.095 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [locations]
[DEBUG] 2020-02-22 10:48:53.095 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [location_regions]
[DEBUG] 2020-02-22 10:48:53.095 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [states]
[DEBUG] 2020-02-22 10:48:53.095 [main] CollectionSecondPass - Second pass for collection: com.adhound.entity.User.locations
[DEBUG] 2020-02-22 10:48:53.096 [main] CollectionBinder - Binding a OneToMany: com.adhound.entity.User.locations through a foreign key
[DEBUG] 2020-02-22 10:48:53.096 [main] CollectionBinder - Mapping collection: com.adhound.entity.User.locations -> locations
[DEBUG] 2020-02-22 10:48:53.098 [main] TableBinder - Retrieving property com.adhound.entity.Location.user
[DEBUG] 2020-02-22 10:48:53.099 [main] CollectionSecondPass - Mapped collection key: user_id, one-to-many: com.adhound.entity.Location
[DEBUG] 2020-02-22 10:48:53.099 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.Region
[DEBUG] 2020-02-22 10:48:53.101 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.State
[DEBUG] 2020-02-22 10:48:53.102 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.User
[DEBUG] 2020-02-22 10:48:53.102 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.State
[DEBUG] 2020-02-22 10:48:53.103 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.UserRole
[DEBUG] 2020-02-22 10:48:53.104 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.Region
[DEBUG] 2020-02-22 10:48:53.105 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.State
[DEBUG] 2020-02-22 10:48:53.105 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.User
[DEBUG] 2020-02-22 10:48:53.105 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.State
[DEBUG] 2020-02-22 10:48:53.105 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.UserRole
[DEBUG] 2020-02-22 10:48:53.130 [main] SessionFactoryImpl - Building session factory
