[DEBUG] 2020-02-17 16:51:30.216 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-17 16:51:30.224 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-17 16:51:30.244 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-17 16:51:30.298 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-17 16:51:30.300 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-17 16:51:30.449 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-17 16:51:30.733 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-17 16:51:30.759 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-17 16:51:30.761 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-17 16:51:31.715 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-02-17 16:51:31.716 [main] PropertyBinder - Building property lastName
[DEBUG] 2020-02-17 16:51:31.717 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-17 16:51:31.717 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2020-02-17 16:51:31.717 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:password]
[DEBUG] 2020-02-17 16:51:31.717 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2020-02-17 16:51:31.717 [main] PropertyBinder - Building property password
[DEBUG] 2020-02-17 16:51:31.717 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=phone, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-17 16:51:31.717 [main] PropertyBinder - MetadataSourceProcessor property phone with lazy=false
[DEBUG] 2020-02-17 16:51:31.717 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:phone]
[DEBUG] 2020-02-17 16:51:31.717 [main] SimpleValueBinder - building SimpleValue for phone
[DEBUG] 2020-02-17 16:51:31.717 [main] PropertyBinder - Building property phone
[DEBUG] 2020-02-17 16:51:31.718 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='state_id', referencedColumn='', mappedBy=''}
[DEBUG] 2020-02-17 16:51:31.718 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=state, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-17 16:51:31.720 [main] PropertyBinder - Building property state
[DEBUG] 2020-02-17 16:51:31.720 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=state_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-17 16:51:31.720 [main] PropertyBinder - MetadataSourceProcessor property stateId with lazy=false
[DEBUG] 2020-02-17 16:51:31.720 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:stateId]
[DEBUG] 2020-02-17 16:51:31.720 [main] SimpleValueBinder - building SimpleValue for stateId
[DEBUG] 2020-02-17 16:51:31.720 [main] PropertyBinder - Building property stateId
[DEBUG] 2020-02-17 16:51:31.720 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-17 16:51:31.720 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2020-02-17 16:51:31.720 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:username]
[DEBUG] 2020-02-17 16:51:31.720 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2020-02-17 16:51:31.720 [main] PropertyBinder - Building property username
[DEBUG] 2020-02-17 16:51:31.721 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=zipcode, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-17 16:51:31.721 [main] PropertyBinder - MetadataSourceProcessor property zipcode with lazy=false
[DEBUG] 2020-02-17 16:51:31.721 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.User:zipcode]
[DEBUG] 2020-02-17 16:51:31.721 [main] SimpleValueBinder - building SimpleValue for zipcode
[DEBUG] 2020-02-17 16:51:31.722 [main] PropertyBinder - Building property zipcode
[DEBUG] 2020-02-17 16:51:31.724 [main] AnnotationBinder - Binding entity from annotated class: com.adhound.entity.State
[DEBUG] 2020-02-17 16:51:31.724 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-17 16:51:31.724 [main] EntityBinder - Import with entity name State
[DEBUG] 2020-02-17 16:51:31.724 [main] EntityBinder - Bind entity com.adhound.entity.State on table states
[DEBUG] 2020-02-17 16:51:31.725 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(states), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-17 16:51:31.725 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-17 16:51:31.725 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.State:id]
[DEBUG] 2020-02-17 16:51:31.725 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-17 16:51:31.725 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-17 16:51:31.726 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-17 16:51:31.726 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(states), mappingColumn=states_Abbreviation, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-17 16:51:31.726 [main] PropertyBinder - MetadataSourceProcessor property abbreviation with lazy=false
[DEBUG] 2020-02-17 16:51:31.726 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.State:abbreviation]
[DEBUG] 2020-02-17 16:51:31.726 [main] SimpleValueBinder - building SimpleValue for abbreviation
[DEBUG] 2020-02-17 16:51:31.726 [main] PropertyBinder - Building property abbreviation
[DEBUG] 2020-02-17 16:51:31.726 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(states), mappingColumn=states_Name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-17 16:51:31.726 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2020-02-17 16:51:31.726 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.adhound.entity.State:name]
[DEBUG] 2020-02-17 16:51:31.726 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2020-02-17 16:51:31.726 [main] PropertyBinder - Building property name
[DEBUG] 2020-02-17 16:51:31.728 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-17 16:51:31.728 [main] SimpleValueBinder - Starting fillSimpleValue for address
[DEBUG] 2020-02-17 16:51:31.728 [main] SimpleValueBinder - Starting fillSimpleValue for city
[DEBUG] 2020-02-17 16:51:31.728 [main] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2020-02-17 16:51:31.728 [main] SimpleValueBinder - Starting fillSimpleValue for fax
[DEBUG] 2020-02-17 16:51:31.728 [main] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2020-02-17 16:51:31.728 [main] SimpleValueBinder - Starting fillSimpleValue for lastName
[DEBUG] 2020-02-17 16:51:31.728 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2020-02-17 16:51:31.728 [main] SimpleValueBinder - Starting fillSimpleValue for phone
[DEBUG] 2020-02-17 16:51:31.728 [main] SimpleValueBinder - Starting fillSimpleValue for stateId
[DEBUG] 2020-02-17 16:51:31.729 [main] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2020-02-17 16:51:31.729 [main] SimpleValueBinder - Starting fillSimpleValue for zipcode
[DEBUG] 2020-02-17 16:51:31.729 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-17 16:51:31.729 [main] SimpleValueBinder - Starting fillSimpleValue for abbreviation
[DEBUG] 2020-02-17 16:51:31.729 [main] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2020-02-17 16:51:31.733 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [users]
[DEBUG] 2020-02-17 16:51:31.734 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [states]
[DEBUG] 2020-02-17 16:51:31.734 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.State
[DEBUG] 2020-02-17 16:51:31.738 [main] InFlightMetadataCollectorImpl - Resolving reference to class: com.adhound.entity.State
[DEBUG] 2020-02-17 16:51:31.764 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - SessionFactory name : null
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Statistics: disabled
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Default entity-mode: pojo
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Default batch fetch size: -1
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Default null ordering: NONE
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Query language substitutions: {}
[DEBUG] 2020-02-17 16:51:31.771 [main] Settings - Named query checking : enabled
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - Second-level cache: disabled
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - Second-level query cache: disabled
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - Second-level query cache factory: null
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - JDBC batch size: 15
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - Wrap result sets: disabled
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - JPA compliance - query : 
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - JPA compliance - lists : 
[DEBUG] 2020-02-17 16:51:31.772 [main] Settings - JPA compliance - transactions : 
[INFO ] 2020-02-17 16:51:31.808 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2020-02-17 16:51:31.819 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2020-02-17 16:51:31.819 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=gnome, awt.toolkit=sun.awt.X11.XToolkit, java.specification.version=11, sun.cpu.isalist=, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=UTF-8, hibernate.c3p0.min_size=5, java.class.path=/home/devfecta/.local/share/JetBrains/Toolbox/apps/IDEA-U/ch-0/193.6015.39/lib/idea_rt.jar:/home/devfecta/.local/share/JetBrains/Toolbox/apps/IDEA-U/ch-0/193.6015.39/plugins/junit/lib/junit5-rt.jar:/home/devfecta/.local/share/JetBrains/Toolbox/apps/IDEA-U/ch-0/193.6015.39/plugins/junit/lib/junit-rt.jar:/home/devfecta/IdeaProjects/adhound/target/test-classes:/home/devfecta/IdeaProjects/adhound/target/classes:/home/devfecta/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/home/devfecta/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/home/devfecta/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/home/devfecta/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/home/devfecta/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/home/devfecta/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/home/devfecta/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/home/devfecta/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/home/devfecta/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/home/devfecta/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/home/devfecta/.m2/repository/junit/junit/4.12/junit-4.12.jar:/home/devfecta/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/home/devfecta/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/home/devfecta/.m2/repository/mysql/mysql-connector-java/8.0.16/mysql-connector-java-8.0.16.jar:/home/devfecta/.m2/repository/com/google/protobuf/protobuf-java/3.6.1/protobuf-java-3.6.1.jar:/home/devfecta/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/home/devfecta/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/home/devfecta/.m2/repository/org/apache/logging/log4j/log4j-core/2.10.0/log4j-core-2.10.0.jar:/home/devfecta/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/home/devfecta/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/devfecta/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/home/devfecta/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/home/devfecta/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/home/devfecta/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/devfecta/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/home/devfecta/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/home/devfecta/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/home/devfecta/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/home/devfecta/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/home/devfecta/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/home/devfecta/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/home/devfecta/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/home/devfecta/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/home/devfecta/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/home/devfecta/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/home/devfecta/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/home/devfecta/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/home/devfecta/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/home/devfecta/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:/home/devfecta/.m2/repository/org/mybatis/mybatis/3.5.4/mybatis-3.5.4.jar, java.vm.vendor=Ubuntu, sun.arch.data.model=64, idea.test.cyclic.buffer.size=1048576, java.vendor.url=https://ubuntu.com/, user.timezone=America/Chicago, os.name=Linux, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=/usr/lib/jvm/java-11-openjdk-amd64/lib, sun.java.command=com.intellij.rt.junit.JUnitStarter -ideVersion5 -junit5 com.adhound.persistence.UserDataTest,CtestDelete, jdk.debug=release, sun.cpu.endian=little, user.home=/home/devfecta, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2020-01-14, java.home=/usr/lib/jvm/java-11-openjdk-amd64, file.separator=/, java.vm.compressedOopsMode=Zero based, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, connection.password=m3tallica, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, hibernate.c3p0.max_size=20, java.runtime.version=11.0.6+10-post-Ubuntu-1ubuntu119.10.1, user.name=devfecta, path.separator=:, hibernate.connection.username=****, os.version=5.3.0-29-generic, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/adhound, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, hibernate.connection.driver_class=com.mysql.jdbc.Driver, java.vendor.url.bug=https://bugs.launchpad.net/ubuntu/+source/openjdk-lts, java.io.tmpdir=/tmp, java.version=11.0.6, user.dir=/home/devfecta/IdeaProjects/adhound, os.arch=amd64, connection.username=devfecta, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.print.PSPrinterJob, hibernate.connection.password=****, sun.os.patch.level=unknown, connection.driver_class=com.mysql.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@4f5b08d, java.library.path=/usr/java/packages/lib:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib, java.vendor=Ubuntu, java.vm.info=mixed mode, sharing, java.vm.version=11.0.6+10-post-Ubuntu-1ubuntu119.10.1, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:mysql://localhost:3306/adhound, java.class.version=55.0}
[DEBUG] 2020-02-17 16:51:31.828 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2020-02-17 16:51:31.828 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2020-02-17 16:51:31.829 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2020-02-17 16:51:31.829 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6c575325] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@63d4f0a2]
[DEBUG] 2020-02-17 16:51:31.868 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.adhound.entity.User] is safe
[DEBUG] 2020-02-17 16:51:31.868 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.adhound.entity.User
[DEBUG] 2020-02-17 16:51:31.887 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.adhound.entity.User] is safe
[DEBUG] 2020-02-17 16:51:31.887 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.adhound.entity.User
[DEBUG] 2020-02-17 16:51:32.126 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.adhound.entity.State] is safe
[DEBUG] 2020-02-17 16:51:32.127 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.adhound.entity.State
[DEBUG] 2020-02-17 16:51:32.128 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.adhound.entity.State] is safe
[DEBUG] 2020-02-17 16:51:32.128 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.adhound.entity.State
[DEBUG] 2020-02-17 16:51:32.140 [main] AbstractEntityPersister - Static SQL for entity: com.adhound.entity.User
[DEBUG] 2020-02-17 16:51:32.140 [main] AbstractEntityPersister -  Version select: select id from users where id =?
[DEBUG] 2020-02-17 16:51:32.140 [main] AbstractEntityPersister -  Snapshot select: select user_.id, user_.address as address2_1_, user_.city as city3_1_, user_.email as email4_1_, user_.fax as fax5_1_, user_.first_name as first_na6_1_, user_.last_name as last_nam7_1_, user_.password as password8_1_, user_.phone as phone9_1_, user_.state_id as state_i10_1_, user_.username as usernam11_1_, user_.zipcode as zipcode12_1_ from users user_ where user_.id=?
[DEBUG] 2020-02-17 16:51:32.140 [main] AbstractEntityPersister -  Insert 0: insert into users (address, city, email, fax, first_name, last_name, password, phone, state_id, username, zipcode, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-02-17 16:51:32.140 [main] AbstractEntityPersister -  Update 0: update users set address=?, city=?, email=?, fax=?, first_name=?, last_name=?, password=?, phone=?, state_id=?, username=?, zipcode=? where id=?
[DEBUG] 2020-02-17 16:51:32.140 [main] AbstractEntityPersister -  Delete 0: delete from users where id=?
[DEBUG] 2020-02-17 16:51:32.140 [main] AbstractEntityPersister -  Identity insert: insert into users (address, city, email, fax, first_name, last_name, password, phone, state_id, username, zipcode) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-02-17 16:51:32.154 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@77d381e6]
[DEBUG] 2020-02-17 16:51:32.155 [main] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2020-02-17 16:51:32.155 [main] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2020-02-17 16:51:32.155 [main] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2020-02-17 16:51:32.155 [main] MetamodelGraphWalker - Visiting attribute path : fax
[DEBUG] 2020-02-17 16:51:32.155 [main] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2020-02-17 16:51:32.155 [main] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2020-02-17 16:51:32.155 [main] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-02-17 16:51:32.155 [main] MetamodelGraphWalker - Visiting attribute path : phone
[DEBUG] 2020-02-17 16:51:32.155 [main] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2020-02-17 16:51:32.159 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@45e6d1e0]
[DEBUG] 2020-02-17 16:51:32.160 [main] MetamodelGraphWalker - Visiting attribute path : state.abbreviation
[DEBUG] 2020-02-17 16:51:32.160 [main] MetamodelGraphWalker - Visiting attribute path : state.name
[DEBUG] 2020-02-17 16:51:32.160 [main] MetamodelGraphWalker - Visiting attribute path : stateId
[DEBUG] 2020-02-17 16:51:32.160 [main] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2020-02-17 16:51:32.160 [main] MetamodelGraphWalker - Visiting attribute path : zipcode
[DEBUG] 2020-02-17 16:51:32.160 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-17 16:51:32.172 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-17 16:51:32.175 [main] LoadPlanTreePrinter - LoadPlan(entity=com.adhound.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.adhound.entity.User, querySpaceUid=<gen:0>, path=com.adhound.entity.User)
          - EntityAttributeFetchImpl(entity=com.adhound.entity.State, querySpaceUid=<gen:1>, path=com.adhound.entity.User.state)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.adhound.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(state)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.adhound.entity.State)
                - SQL table alias mapping - state1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

[DEBUG] 2020-02-17 16:51:32.178 [main] EntityLoader - Static select for entity com.adhound.entity.User [NONE]: select user0_.id as id1_1_0_, user0_.address as address2_1_0_, user0_.city as city3_1_0_, user0_.email as email4_1_0_, user0_.fax as fax5_1_0_, user0_.first_name as first_na6_1_0_, user0_.last_name as last_nam7_1_0_, user0_.password as password8_1_0_, user0_.phone as phone9_1_0_, user0_.state_id as state_i10_1_0_, user0_.username as usernam11_1_0_, user0_.zipcode as zipcode12_1_0_, state1_.id as id1_0_1_, state1_.states_Abbreviation as states_A2_0_1_, state1_.states_Name as states_N3_0_1_ from users user0_ inner join states state1_ on user0_.state_id=state1_.id where user0_.id=?
[DEBUG] 2020-02-17 16:51:32.178 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@36068727]
[DEBUG] 2020-02-17 16:51:32.178 [main] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2020-02-17 16:51:32.178 [main] MetamodelGraphWalker - Visiting attribute path : city
